ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116475960,70,0101011000000101010111000011010000000010000110101101000110010000100001,116480047,0,0.032000,0.800000
116475964,74,10101001100000010101011100001101000000001000011010111100011100001111100011,116495382,0,0.046667,0.700000
116475983,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116498410,0,0.060000,0.600000
116476004,74,01111100101100000010101010100001100000000011001100101111100001001100001100,116488555,0,0.033333,0.500000
116476011,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116496909,0,0.030000,0.600000
116476030,80,01111011001001111000001010101100000100100000000100011001011111000110011100111001,116463291,0,0.100000,1.000000
116476063,83,01111000100011010000101010111000011010000000011000100111111101000011110010010111010,116486628,0,0.060000,0.600000
116476069,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116465089,0,0.200000,1.000000
116476080,77,11011001000110001011010101110000110100000010100001001111101010100111000111001,116492276,0,0.024000,0.600000
116476081,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116486630,0,0.080000,0.800000
116476085,78,001011001000110000001010101110000110100000000100001001001101000001111000111001,116481617,0,0.100000,1.000000
116476099,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116492276,0,0.028000,0.700000
116476106,80,01101000100010000001010101110000110100000000111000011111111010000111000001011101,116499998,0,0.100000,1.000000
116476108,80,01110100010001101000010101011100001101000000001100010011111110100001110010010111,116494069,0,0.053333,0.800000
116476112,78,011011001000110000101010101110000110110000000110101001011101000000111000111001,116478436,0,0.070000,0.700000
116476130,82,0110100011001101000110101011100011101000000001110010011111111100001100000010111010,116471694,0,0.060000,0.600000
116476131,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116476973,0,0.040000,0.600000
116476173,79,0100100110001001000010101011100001101000000001100110011111110100001111110010111,116486643,0,0.060000,0.600000
116476180,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116501531,0,0.060000,0.600000
116476181,81,011010001000110100001010101110000110100000000110001001111111010000111000001011101,116490329,0,0.053333,0.800000
116476183,81,101111000100011000001010101110000110100000000111000001111111010100111000001111101,116503230,0,0.200000,1.000000
116476185,79,1110110010000110000010101011100001100000000011100010010101100001100111001110011,116503230,0,0.140000,0.700000
116476191,70,0100011000000101010111000011010000000010000110101101000110010000110001,116501524,0,0.053333,0.800000
116476195,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116468449,0,0.200000,1.000000
116476215,76,1110100001100000010101011100001101000000001000011010111000011100001010100011,116492282,0,0.053333,0.800000
116476217,76,1110100001100000010101011100001101000000001000011000111000011100001011100011,116490326,0,0.053333,0.800000
116476236,77,01111100101100000010101011100001101000000001100110010111110000100110000110010,116468459,0,0.066667,1.000000
116476260,79,0110110010001100000010101011100001101000001001000010101111010001000111101010010,116490321,0,0.028000,0.700000
116476311,80,11011011001000110000001010101010000110100000000110101001011100000100111000111001,116470086,0,0.050000,1.000000
116476314,75,101100110011000000101010111000011010000001010000000101110100010111000111011,116486635,0,0.023333,0.700000
116476338,79,0100100110001001000010101011100001101000000001100110011111110100001111000010111,116492288,0,0.160000,1.000000
116476340,72,011110111010000101010111100011010000000010000110011010001110100100110011,116471685,0,0.053333,0.800000
116476354,81,011010001000110100000010101110000110100000000110001001111111010000111000000101110,116478453,0,0.032000,0.800000
116476356,83,11001000001011100000110101011100001101000000001000100110110101100011011011000110010,116481608,0,0.035000,0.700000
116476358,81,011010001000110100000010101110000110100000000110001001111111010000111000000101110,116496905,0,0.040000,0.800000
116476371,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116481615,0,0.040000,0.800000
116476376,70,1000111010000101010111000011010000000011000010101111000110011100111101,116473641,0,0.200000,1.000000
116476404,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116486629,0,0.070000,0.700000
116476433,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116466864,0,0.080000,0.800000
116476442,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116503245,0,0.080000,0.800000
116476461,82,1101110100010001001001010101011100001101000000001000100111011000000011100100000111,116471684,0,0.066667,1.000000
116476492,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116480037,0,0.080000,0.800000
116476497,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116485009,0,0.040000,0.400000
116476507,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116503229,0,0.080000,0.400000
116476523,70,1010111010000101010111000010010000000011000010101111000100011100111101,116492286,0,0.060000,0.600000
116476531,70,1010111010000101010111000010010000000011000010101111000100011100111101,116481595,0,0.046667,0.700000
116476545,80,01001011101000110000001010101110000110100000000110011001011111000010011000011001,116496911,0,0.200000,1.000000
116476554,72,110101110100001010101110000110100000100110000101001110001100111001111010,116492271,0,0.040000,0.600000
116476556,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116508504,0,0.037106,0.800000
116476577,72,011010111010000101010111000011010000000010000110101010001110100100110011,116492287,0,0.060000,0.600000
116476601,74,01101011101000010101011100001101000000001000011010110100011101001001100011,116492279,0,0.053333,0.800000
116476603,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116505123,0,0.040000,0.800000
116476611,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116475188,0,0.046667,0.700000
116476628,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116492288,0,0.049116,1.000000
116476629,77,11011001000110000001010101110000100100000000100001000011101001100101000111101,116492288,0,0.039293,0.800000
116476634,80,11100100101011000000101010111000011010000000011000100101111100011010100011100100,116485003,0,0.030000,0.600000
116476639,80,01101000100011010000101010111000011010000000011001001011111000000111100100101110,116473636,0,0.040000,1.000000
116476645,78,110010010101100000010101011100001101000000001000100101111100011000100011100100,116506702,0,0.053333,0.800000
116476646,82,1101110100010001001000010101011100001101000000011000100111011000000011100100000111,116500009,0,0.053333,0.800000
116476658,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116500003,0,0.160000,0.800000
116476687,78,011111001011000000101010111000011010000000011000100101111100001001100001100100,116498420,0,0.040000,0.800000
116476693,82,0111100010001101000010111011100001101000000001100010011111110100001111001001011101,116485013,0,0.040000,0.800000
116476701,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116486651,0,0.045788,1.000000
116476715,80,01111011001001111000011010101100000110110000000100011001011111000010011100111001,116490336,0,0.060000,0.600000
116476732,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116471687,0,0.046667,0.700000
116476738,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116494071,0,0.050000,1.000000
116476748,86,11110011000101011100000010101011100001101000001001000100110010101100010110011001110010,116492289,0,0.080000,0.800000
116476768,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116506694,0,0.066667,1.000000
116476782,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116481608,0,0.040000,0.800000
116476790,81,011010001000110100001010101110000110101000000110001001111111010000111100000101110,116501532,0,0.025000,0.500000
116476797,80,01111010001000110000001010111110000110100000000110011001011111001110011111111001,116485008,0,0.100000,0.500000
116476806,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116475188,0,0.053333,0.800000
116476813,74,11110111000000101010111000011010000000010000101101110001110010100110001111,116490328,0,0.046667,0.700000
116476821,79,0100100110001001000010101011100001101000000001101110011011110100001111010010111,116475183,0,0.066667,1.000000
116476823,81,111010001000110100001010101110000110100010000110001001111111010000111100000101110,116501520,0,0.046667,0.700000
116476826,74,11101000010000000101010111000011010000000010000110101110000111000001110001,116501520,0,0.053333,0.800000
116476838,74,10101001100000010101011100001101000000001000011010111100011100001001100011,116492272,0,0.066667,1.000000
116476917,74,01111011101000010101011100001111000000001000111010110100011101001001100111,116498411,0,0.140000,0.700000
116476920,82,1101110100010001001000010101011100001101000010001000100111011000000111110100000111,116475188,0,0.046667,0.700000
116476947,76,0110110010001100000010100000100001101000100001101010010110100010011100011100,116465090,0,0.025000,0.500000
116476954,78,111101100101111100000101101100000110100000000100011001011111000110011100111001,116465090,0,0.030000,0.600000
116477012,80,01101000100011000001010101110000110100000000111000001111111010000111000001011101,116490327,0,0.080000,0.800000
116477068,80,01101000100011000001010101110000110100000000111000001111111010000011000001011101,116478433,0,0.066667,1.000000
116477106,77,11011001000110001001010101110000110100000010100001001111101010100111000110001,116486633,0,0.024000,0.600000
116477110,77,01011000101000000010111011100001101001000001101010010111110001100111011100001,116490313,0,0.033333,0.500000
116477228,76,1110100001100000010101011100001101000000001000011010111000011100001001100011,116473643,0,0.080000,0.800000
116477234,76,1110100001100000010101011100001101000000001000011010111000111100001010100011,116476984,0,0.050000,0.500000
116477287,79,0001011101010110000001010101110000110100000000010011001011110000010011000111001,116490332,0,0.080000,0.800000
116477296,70,1010111010000101010111000010010000000011000010101111000100011100111101,116506706,0,0.060000,0.600000
116477297,77,11010001000110100001010101110000110100010000100001001011111000110111000111001,116501526,0,0.140000,0.700000
116477311,78,010011001000110100001010101110000110100000001100010010111110011000111001110011,116475183,0,0.080000,0.700000
116477316,81,001010001000110000010100011100001101000000001110000011111110100001110000010111011,116501521,0,0.160000,0.500000
116477331,79,1110110010001100000010101011100001101000000001000010010011010001001110011110010,116494070,0,0.100000,1.000000
116477338,74,00011010111010001111010111000011010001000010000100101111001101011100110000,116476976,0,0.030000,0.600000
116477360,88,0010101111110000001000010101011100001101000100001101111011110101011000110011100011111000,116475183,0,0.046667,0.700000
116477379,74,00111010111010001101010111000011010000000010100100101111101111011000110100,116485010,0,0.046667,0.800000
116477388,83,01101110100010001001000010101011100001101000000001000100111011000000011100100000111,116501521,0,0.120000,0.600000
116477393,83,01011010000000110100001010101110000110100000000110001001101111000000011100100101110,116498405,0,0.032000,0.800000
116477394,79,0110110010001100000010101011100001101000000001000010101111010001010111101010010,116486629,0,0.080000,0.800000
116477406,80,01110100000001101000010101011100001101000000001110010011111110100001110010010011,116495376,0,0.120000,0.600000
116477407,78,101011000101000000010101011100101101000000001100011010100110001100111011100010,116490324,0,0.025000,0.500000
116477408,78,010110001010000000101010111001011010000000011000010101111100011001110111000101,116495376,0,0.100000,0.500000
116477417,75,101010011000000101010111000011010000100010000110101111000111000010011000111,116503238,0,0.040000,0.600000
116477433,82,0110100010101101000010101011100001101000000001100110011111110100001111000001001100,116505121,0,0.066667,1.000000
116477441,79,1101100101011000000101010111000011010000000011000000101111100011101101011100110,116476984,0,0.050000,0.500000
116477450,73,1111011100000010101011100001101000000001000010110111000111001010011000111,116478438,0,0.100000,1.000000
116477505,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116492280,0,0.066667,1.000000
116477506,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116478445,0,0.053333,0.800000
116477517,79,0100100110001001000010101011100001101000000001101110011011110100101111010010111,116506692,0,0.070000,0.700000
116477523,79,1110100101011000000101010111000011010000000011000100101111100011000100011101100,116490328,0,0.046667,0.700000
116477565,81,001010001000110100001010101110001110100000000110001001111111010000111110000101110,116490332,0,0.080000,0.800000
116477568,78,111010010101100000010101011100001101000000001100010010111110001100100011101100,116490332,0,0.100000,1.000000
116477573,75,111101110000001010101110000110100000000100001001011110001110010100110001111,116473643,0,0.080000,0.800000
116477581,82,1011010001000110100001010101110000110100000000110001001111111000000111100100101110,116488560,0,0.160000,0.800000
116477596,86,00110010010011111100100101010111000011010000000010001001111101011000011110110011100110,116478438,0,0.080000,0.800000
116477608,77,01111101110000001010101110010110100000000100001011011110001100010100110101111,116471693,0,0.053333,0.800000
116477609,78,110100010000101000010101011100001101000000001100100101111100000011100100101110,116478450,0,0.016000,0.400000
116477615,79,0111100100001101000010101011100001101000000001110010011101101000011010010010111,116486633,0,0.024000,0.600000
116477620,77,11010011000110100001010101110000110100000000100001001011111000110111000111001,116488550,0,0.040000,0.800000
116477623,79,0111100000001101000010101011100001101000000001110010111101101000011010010110111,116498411,0,0.100000,0.800000
116477670,74,10101001100000010101011100001101000000001000011010111101011100001001100111,116498416,0,0.080000,0.800000
116477673,88,0011001000001111110000010101011100001101000000001000100111110101100001111011001110011000,116495379,0,0.032000,0.800000
116477688,75,111101110000001010101110000110100100001100001111011110001110011100110011111,116473636,0,0.040000,0.600000
116477709,75,010110010000100000101010111000011010000000011000100101011100011001110111001,116506710,0,0.080000,1.000000
116477712,84,101011010001001010100001010101110000111100000000110001001111111100100111000100101110,116503253,0,0.028000,0.800000
116477715,77,11111011100000010101011100001101000000001000010110111100011100101001101011111,116488548,0,0.070000,0.700000
116477717,70,0100011000000101010111000011010000000010000110100101000110010000110001,116485012,0,0.050000,1.000000
116477718,74,10101001000000010101011000001101000000001000011010111101011100001001100011,116488543,0,0.070000,0.700000
116477724,75,111110111000001010101110000110100000000100001011011110001110010100110101111,116488549,0,0.160000,0.800000
116477726,79,0111101100100111100000101010110000010010000000010001100101111100011001110011101,116492287,0,0.050000,0.500000
116477744,86,00110010000011111000000101010111000011010000000010001001111101011000011110110011100110,116490321,0,0.032000,0.800000
116477758,81,011010001010110100001010101110000110100000000110001001110111110000111000000101110,116465102,0,0.100000,1.000000
116477760,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116508508,0,0.030000,0.600000
116477763,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116492277,0,0.035000,0.700000
116477766,76,1110100101100000010101011100001101000000001000011010111000011100001011100011,116468457,0,0.160000,0.800000
116477767,74,10101001100000010101011100001101000000001000011010111100011001010011000101,116505123,0,0.140000,0.800000
116477795,78,001100100011000000101010111000011010110000010000100101011100011001110011100110,116459872,0,0.033333,0.500000
116477800,82,1011010001000110100001010101110000110100000000110001001111110010000111100100101110,116478433,0,0.066667,1.000000
116477812,75,001101011101000010101011100001101000000001000011010110100011101001001100111,116488547,0,0.080000,0.800000
116477818,77,01011000000100000011010101110000110100000000110000010111100101100111111101010,116461655,0,0.080000,0.800000
116477820,76,0001101011101000010101011100001100000000001000011010110100010101000001100111,116498416,0,0.070000,0.700000
116477828,81,001101000110011010000101010111010011010000000110001001111111010000111010101010101,116506697,0,0.046667,0.700000
116477833,74,11110111000000111010111000011010000001010010101101111000010001100110001111,116495383,0,0.060000,0.600000
116477836,77,11010001000110100001010101110000110100000000100001001011111000110111000111001,116486633,0,0.024000,0.600000
116477839,75,101110111000000101010111000011010000000010000101101110001110010100110001111,116488557,0,0.040000,0.600000
116477841,82,1101110100010001001000010101011100001101000000001000100111011000000011100100000111,116508506,0,0.080000,0.800000
116477842,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116498414,0,0.060000,1.000000
116477843,81,001111011001001111000001010101100000110100000000100011001011111000110011100111001,116490327,0,0.070000,0.700000
116477847,80,01101000100011000001010101010000110100000000111000001111111010000111000001011101,116471685,0,0.053333,0.800000
116477857,80,01110100000001101000010101011100001101000000001110010011111110100001110010110111,116468459,0,0.066667,1.000000
116477861,75,101010111000000101010111000011010000000010000101101110001110010100110001111,116468461,0,0.033333,1.000000
116477878,79,0110110010001100000010101011100001101000001001000010101111010001000111101010010,116483540,0,0.035000,0.700000
116477879,78,011110110010011110000110101011000001101100000001000110010111110001001110011100,116496903,0,0.017143,0.600000
116477884,81,100010100000001001000010101011101001101000000001110010011111110000001110010010111,116498414,0,0.026144,0.800000
116477886,72,110101110100001010101110000110100000000110000101001110001100111001111010,116483539,0,0.080000,0.800000
116477892,78,111011001000110000001010101110000110100000000100001001001101000100111000111001,116486646,0,0.070000,0.700000
116477897,78,111011001000110000001010101110000110100000000100001001001101000100101000111001,116494069,0,0.053333,0.800000
116477923,79,0011000010011000000101010111000011010000000010001011011010110101101001100111001,116506705,0,0.080000,0.800000
116477925,79,1101011101110100001010101100001110100000000101001100011100010110010100110101100,116498402,0,0.030000,0.600000
116477942,76,0111101110000001010101010000010100000000100001011011100001110011100100001111,116471682,0,0.050000,0.500000
116477963,81,010010011000100100001010101110000110100000000111001001111111010000111110100101110,116480043,0,0.100000,1.000000
116477967,81,100010100000001001010010101011101001101000000001110010011111110100001110010010111,116471682,0,0.100000,1.000000
116477968,79,1010110010000100100010101011100001101000000001000010010101110001100111001110011,116478443,0,0.011111,0.500000
116477974,80,01111011001101111000001010101100100100100000000100011001011111000110011100110001,116471685,0,0.040000,0.600000
116477996,77,01001001100010100000101010111000011010000000001000100110111010000111101011011,116492271,0,0.040000,0.600000
116478030,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116488562,0,0.046667,0.700000
116478033,79,1010110010000100000010101011100001101000000001000010010101110001100111001110011,116506700,0,0.066667,1.000000
116478035,81,011010001000111100001010101110000110100000000110001001111111010000111100000101110,116475183,0,0.053333,0.800000
116478040,78,111011001000110000001010101110000110100000000100001001001101000100111010111001,116488543,0,0.080000,0.800000
116478046,80,01111010001001110000001010111110000110100000000110011001011111001110011111111001,116470078,0,0.066667,1.000000
116478061,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116473642,0,0.079051,0.800000
116478064,74,00111010111010001101010111000011010000000010100100111011101111011100110110,116483550,0,0.035000,0.700000
116478071,81,110111010001000100100001011101110100110100000010100010011101100001001110010000011,116498420,0,0.030000,0.600000
116478076,74,00111010111010001101010111000011010000000010100100111011101111011100110100,116483550,0,0.035000,0.700000
116478078,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116483550,0,0.040000,0.800000
116478086,77,10010010101000000101010111000011010100000010000100101111100011001100111100100,116486651,0,0.036630,0.800000
116478087,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116501531,0,0.060000,0.600000
116478095,81,011010001000110100001000101110000110100000000110001001111111010000111100000101110,116485010,0,0.053333,0.800000
116478097,81,011010001000110100001010101110000110100000000110001001111111010000111100000101110,116508505,0,0.066667,1.000000
116478100,75,101100110011000000101010011000011010000001010000100101110100010111000111001,116480045,0,0.046667,0.700000
116478102,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116480045,0,0.066667,1.000000
116478109,75,101010011000000101010111000011010000000010000110101111000111000010011000111,116490317,0,0.053333,0.800000
116478125,79,1101100101011000000101010111000011010000000011000000101111100011001101011100110,116506711,0,0.060000,0.800000
116478130,79,0111100000001101000010101011100001101000000001110010111101101000011010010010111,116508490,0,0.160000,0.800000
116478140,76,0110100001100000010101011100001101000000001000011010111100011100001001100011,116496909,0,0.030000,0.600000
116478143,78,010011001000110000001010101110000110100000001100010010111110001000111001110011,116475180,0,0.200000,1.000000
116478144,83,01011010000000110100001010101110000110100000000110001001111111000000011100100101110,116475180,0,0.200000,1.000000
116478172,70,1010111010000111010111000011010000000011000010101111010110010100111111,116475183,0,0.066667,1.000000
116478176,79,1101100101011000000101010111000011010010000011000000101111100011101101011100110,116473642,0,0.069170,0.700000
116478184,79,0110110010001100000010101010100001101000000001101010010111000001001110001110011,116488550,0,0.035000,0.700000
116478185,75,110101010010100010010101011100001101000000001100110010011100001000100111011,116476987,0,0.080000,0.800000
116478203,80,01101000100011010000100010111000011010000001011001001011111000000111100100101110,116470079,0,0.066667,0.700000
116478206,80,01101000100011010000101010111000011010000000011000100111111010000111100100101110,116490330,0,0.040000,0.600000
116478216,79,0111100000001101000010101011100001101000000001110010011101101000011010010010111,116495381,0,0.100000,1.000000
116478224,75,111101110000001010101110000110100000000100001011011110001110011100110101111,116492283,0,0.200000,1.000000
116478234,75,011010111000001010101111000110100000000100001001011101001110010101100001100,116498410,0,0.050000,0.500000
116478244,74,10101001100000010100011100001101010000001000011010111100011100001001100011,116476976,0,0.030000,0.600000
116478245,74,10101001100000010100011100001101010000001000011010111100011100001001100011,116470093,0,0.028000,0.700000
116478255,74,00011010111010001101010111000011010000000010000100101111001101011100110000,116481608,0,0.035000,0.700000
116478256,76,1111101110000001010101110000110100000000100001010011110001110011100110001111,116501521,0,0.120000,0.600000
116478275,74,00011010111010001101010111000011010000000010000100101111001101011101110000,116486644,0,0.070000,0.700000
116478289,79,0110100010001101000010101011100001101010000011000100111111101000011110000010111,116495381,0,0.070000,0.700000
116478308,79,1101011100011000000101010111000011010000000011000000111111100011001100011000110,116500002,0,0.040000,0.600000
116478315,75,111101110000001010101010010110100000000100001011011110001110011100110001111,116468462,0,0.030000,0.600000
